1.806145785670013382e+01,2.770295171810039392e+01,9.619751893652455976e+00,-6.718727329989483188e+00,-2.679173084500170887e+01,-1.245944277023779101e+01,-2.495464015693283955e+01,-2.747820338180499888e+01,-5.097053045018999029e+00,1.306992209311972886e+01,-1.055328395324657009e+01,-8.724208148970051813e-01,3.563781952749081938e+00
1.787804147868802573e+01,2.475300765006440074e+01,6.941576368840784106e+00,-1.107482063031135944e+01,-2.702698947583993316e+01,-1.313394755210450704e+01,-2.196894574200901928e+01,-2.588566066019814471e+01,-6.431996852523395702e+00,4.234495703587166204e+00,-7.488602369584389962e+00,3.272768770284421702e+00,4.790864775337477788e+00
1.788335746097281387e+01,2.638246803165779042e+01,6.035783466624575766e+00,-9.044585856101306831e+00,-2.705048793909092097e+01,-6.871009763999909481e+00,-1.808922029445083268e+01,-2.282864867962102906e+01,-1.221130225359724086e+01,7.146388235567560088e+00,-6.858055731714112646e+00,4.363246795270645073e+00,9.569533807747268028e+00
1.789063929945703890e+01,2.455414424180169064e+01,1.584704230965666039e+00,-1.161940718467639044e+01,-2.612014466469769758e+01,-1.895249028405691316e+00,-1.685975777337365855e+01,-2.080964478690025032e+01,-2.181845796710085850e+01,-6.857227325105125226e-01,-2.128564189568529663e+00,3.173776228938295141e+00,1.389161431145425141e+01
1.769458481791439297e+01,2.331572164635217348e+01,3.532893189899125042e-02,-9.828010829407588744e+00,-2.016563397298290639e+01,8.296479363278049135e+00,-9.387905669137204256e+00,-1.963057243462569801e+01,-2.186792966541448635e+01,-2.611591732899849916e+00,-4.845728805694405894e-01,7.058648737625746961e+00,1.482155143439919165e+01
1.731338095649694608e+01,2.406679998908065699e+01,1.947975602533034423e-01,-9.668271859585271244e+00,-2.011018876299751312e+01,1.741485341402719200e+01,-7.531497173957747648e+00,-2.160383216767750270e+01,-2.360690071409824498e+01,1.139129358777668299e+00,-6.486406554947108383e-01,6.993843701163076076e+00,1.329344483101847452e+01
1.694945076901552028e+01,2.260789463902034413e+01,1.728587304978242090e+00,-6.701056020780558065e+00,-1.846586240892829878e+01,2.366850244099314438e+01,-6.515669615608864262e+00,-2.572864720027730101e+01,-1.889779698529574148e+01,6.774655810255493515e-02,2.146520649171631323e+00,3.833204363013321458e+00,1.049844262652730897e+01
1.635357467477966509e+01,2.007240785169120656e+01,2.715233452047030593e-01,-4.892333947612337752e+00,-2.056947470946320777e+01,2.373397303042867890e+01,-6.982575302939927120e+00,-2.504775493073434589e+01,-1.950597365020595220e+01,5.245478103029234118e-01,4.709064505772656339e+00,4.701340695837237238e-01,1.099631713700404667e+01
1.557192002317981938e+01,1.683964413135143445e+01,9.277717394523536942e-01,-2.621959945768160161e+00,-1.225749073924870736e+01,2.499470026301179004e+01,-4.916402774988047675e+00,-1.655473635738514204e+01,-2.372447296762088698e+01,-3.066253314142982855e+00,8.811990101584274981e+00,4.901136269993425998e+00,1.332316957917716138e+01
1.482170460235424514e+01,1.450499517126860560e+01,2.276200726315159795e+00,-4.108592234894371309e+00,-4.535830517534909845e+00,2.381190022730458367e+01,-1.023905887385528857e+01,-1.435776165455541253e+01,-2.062198582737006447e+01,-4.117693249847880210e+00,6.088731823389064601e+00,1.341904104643822926e+01,1.274328398657482353e+01
1.421350496939147945e+01,9.305315471161282659e+00,-2.626375227639543120e+00,-8.469755977093688770e+00,3.054058361020042689e+00,2.387841241597640618e+01,-8.969724556970744445e+00,-1.252160310056789960e+01,-1.387080049139713367e+01,2.254758634751679869e-01,1.338128639983255930e-01,1.607683854354893427e+01,1.431155271392110429e+01
1.410296223948136074e+01,-7.250751994022524016e-01,-1.475708828236102654e+01,-7.557380759921731084e+00,4.138678702849215796e+00,2.152091385274744084e+01,-1.845954592174483366e+01,-1.432283236288282247e+01,-3.025387713293020475e+00,1.011038883807440225e+00,1.605861563948554505e+00,1.026503001027970718e+01,1.406801464669695534e+01
1.421431035940409160e+01,-5.341665617526377474e+00,-1.800309382782821288e+01,-2.768209311791670402e+00,8.937393378368478025e+00,2.347629880799787117e+01,-2.249330614373409887e+01,-1.567820717379398587e+01,1.047260507899945292e-01,1.622020142634623019e+00,-1.810162649613640706e+00,-9.525950621668262119e-01,4.668726916677788275e+00
1.383782372421309859e+01,-8.629622921910874211e+00,-1.769684013376247123e+01,1.059740136635590080e+00,1.113927173794233205e+01,2.600121346800078115e+01,-2.106899550219756989e+01,-1.384037048138385018e+01,1.791513049102269939e+00,6.538762691347572265e+00,8.721126316365070963e-01,1.064098842084853835e+00,4.932718099960613500e+00
1.299792983678614178e+01,-1.122021821514992901e+01,-1.406146286646473520e+01,1.445480520240125799e-01,1.144848504833500158e+01,1.835012950992870628e+01,-1.903882343436953306e+01,-9.956793912513933975e+00,8.643564264075378478e-01,4.587697052447067492e+00,-7.630516948758188089e-01,4.344376187850308213e+00,1.487949572408628240e+00
1.252348900629770156e+01,-1.468723480090863731e+01,-1.203542837103544905e+01,-4.419427079895356769e+00,8.881541699363188158e+00,1.198136455691737901e+01,-2.026474586936451772e+01,-1.836021547528958919e+01,-3.068324562267133793e+00,1.210123379052595460e+01,3.001693609474690660e+00,8.583600529461449469e+00,2.957622712425629796e+00
1.283825758977883247e+01,-1.512433816441949119e+01,-1.572140802606808663e+01,-1.084661575268186162e+01,6.765334952077227904e+00,1.435684663278530770e+01,-1.937191994156419739e+01,-1.403270099293081863e+01,4.221148185546710785e+00,1.160007486357875450e+01,3.021283514303295004e+00,6.692591952284018930e+00,5.807821185860794877e+00
1.399598417683106000e+01,-9.017556604555348798e+00,-1.968769567533486509e+01,-1.120413129459571167e+01,2.819816640410703901e+00,1.652183628096434020e+01,-2.565285633062661574e+01,-1.717548493324633085e+01,6.770067937620835252e+00,7.382061855641989467e+00,2.720397486227445483e-01,5.556407879967021124e+00,5.663342564307298765e+00
1.482142810065141703e+01,-8.568519312698137824e+00,-2.756785871938283705e+01,-9.768647735494463191e+00,2.016177752463979900e+00,2.307048855438266699e+01,-2.122046598935004980e+01,-1.465804128844384024e+01,6.660192183199955096e+00,8.305359291635848962e+00,2.879494117343293969e+00,8.021195952302964116e+00,1.109959361244678888e+01
1.498590593942750182e+01,6.413587748881400818e-01,-1.448891471566466826e+01,5.820910140397473675e+00,1.693433968158616665e+01,3.637080340813211166e+01,-1.533792605808423204e+01,-1.826275815419674586e+01,-3.121063299826314807e+00,-8.121586799928596889e+00,-1.439744834932016992e+01,1.259811083024254152e+00,1.290789773636211279e+01
1.528471099400306343e+01,1.049299829799791439e+01,-5.374124037869457915e+00,9.639244734308836104e-01,1.062839515084649555e+01,2.682972607284547450e+01,-1.504840558361640923e+01,-2.501935928361034556e+01,-1.726331748133976873e+01,-1.772346570263011145e+01,-1.500679353381408632e+01,4.568932479236861965e+00,9.857423048100054430e+00
1.532636268040054794e+01,1.305557007079797849e+01,6.227287374840869555e-02,-3.915808008740160329e+00,1.278769861501573679e+01,3.115522234536705781e+01,-1.097301497813799287e+01,-3.120247319802658836e+01,-2.659967590163080686e+01,-1.845379535680762473e+01,-1.419719899456854328e+01,5.399658233632556481e+00,5.178058172053113140e+00
1.503935086806900934e+01,1.177177231271111069e+01,7.182640152779223852e-01,-3.949370431100435841e+00,1.414678444374681732e+01,2.612084654049971633e+01,-1.787460048120341227e+01,-3.870260528640604747e+01,-3.403225662259728068e+01,-9.923284974755443244e+00,-1.106545834552053442e+01,2.049341257153508344e+00,-6.316348629593317554e+00
1.448712992383782350e+01,9.384771614376214544e+00,2.630503957820094829e+00,-4.026022946836540051e+00,1.528362576516725646e+01,3.556055580959066731e+01,-9.359992305458609607e+00,-3.802006679921611010e+01,-3.538594654582628607e+01,-5.251952324411217177e+00,-1.214198939360788287e+01,-1.206412137326552614e+00,-7.684040373293151482e+00
1.366685787509044658e+01,3.361850905684367952e+00,3.749423706166165715e+00,-7.573327618602815337e-01,1.932383760502405678e+01,4.068211646708853380e+01,-5.071701188310457020e+00,-3.477221860148247146e+01,-3.588909877126904036e+01,-9.467600518772903984e-01,-7.015723666083433230e+00,9.351463390066976356e-01,-7.758297406639139915e+00
1.248648608399943427e+01,-3.318376025785160000e+00,5.654816169401878589e+00,2.145539282299270489e+00,1.545360422592180427e+01,2.732827038929737284e+01,-9.492994337368143576e+00,-2.868275380159125021e+01,-2.670466800517689165e+01,4.397390035031739863e+00,8.916384649021781295e-01,4.261237679356295160e+00,-7.333632874871141460e+00
1.218965849622993325e+01,-9.614591895525817833e+00,6.022060173590766397e+00,1.089476504312642424e+00,1.705747855749858743e+01,2.339575469888933767e+01,-1.052380747917279180e+01,-2.693761020230768111e+01,-2.127280034694659250e+01,7.230016149784193047e+00,3.198242641198184577e-01,-2.748258060435447181e+00,-6.535805266366089050e+00
1.258878541375323223e+01,-3.779136565700395689e+00,-2.719952738209198695e-01,-2.117313179137509849e+01,-7.235202538643431325e+00,2.123693881735902522e+01,9.177624672663183603e+00,-4.841132542997708121e+00,-1.327902288307466705e+01,-2.378151026931379697e+00,-1.527153969382998433e+01,-4.803573878728685465e+00,1.856511653580147136e+00
1.267654630285771766e+01,-3.890023092849474562e+00,-3.137733376098027271e+00,-2.164010193632395129e+01,-9.630514823019890258e+00,2.587682589515522125e+01,1.297466771515282247e+01,1.794962624671853524e+00,-1.064170112081844444e+01,3.068533539637721130e-01,-1.545568996465333456e+01,-3.668064821567405431e+00,6.216677019825512573e+00
1.290814968209309477e+01,-3.426236092594283633e+00,-7.665066916828646271e+00,-2.278554769070064978e+01,-8.639916160847725735e+00,3.157067630341357045e+01,7.606890686750650055e+00,2.983725961439282592e+00,-4.774932741482811771e+00,7.437470361902163596e+00,-1.204884969381536663e+01,-3.421589443115446993e+00,5.237296943523759296e+00
1.308336325637901787e+01,-9.372650648899954362e+00,-1.295067045207857781e+01,-2.038012851745316212e+01,6.473635949642366327e+00,3.628976637587397391e+01,1.800041617579503761e+00,-1.186473293968550813e+01,-3.718285566413637611e+00,9.640315721669203697e+00,-2.889819422041129737e+00,3.310919674446965999e+00,1.876986282969222319e+00
1.391813317563727814e+01,-1.002260999225393512e+01,-2.135225455486867574e+01,-1.745350107331569589e+01,1.302821222379349742e+01,3.202107411923437752e+01,-4.264648447315595448e+00,-1.356316962042340357e+01,-3.180360889108276634e+00,3.518716517372387109e+00,-6.991634997496172232e+00,4.079327522278635598e+00,6.854653299441803682e+00
1.513120888545257081e+01,-4.953612940731037639e+00,-2.173504530536688861e+01,-1.608296505120208764e+01,1.934203030972161486e+01,3.832292559928495734e+01,-9.305113667184919279e+00,-2.054269273926659523e+01,3.825059838979154136e+00,1.093973812424432701e+01,-7.256520367924818693e+00,3.576312042378540834e+00,1.099348848228773790e+01
1.542933200436614349e+01,-5.971131966110387879e+00,-2.279424716733689849e+01,-6.901750115959423226e+00,1.189041703900155156e+01,4.225550367520605732e+01,-7.729869119723599802e+00,-2.597865507237046501e+01,9.093631733322300903e+00,3.374662613639190401e+00,-1.313745330444941928e+01,6.033145682894545558e+00,6.750221663642840930e+00
1.558936845901691015e+01,-7.651728338877188840e+00,-2.411911998838679949e+01,-1.496708329825111594e+00,8.880048221060063085e+00,4.045084147779082429e+01,-1.211487210748102861e+01,-1.762194685848258757e+01,1.335734119883796467e+01,-2.634970964188989573e+00,-1.282719265672371911e+01,2.371257578901588836e+00,5.838489168758385972e+00
1.566559449906852741e+01,-8.467742624548369790e+00,-2.698839348058450227e+01,1.732593510108197288e+00,8.592890090382768520e+00,4.187580808834678692e+01,-1.103095662730369497e+01,-1.805471512786292720e+01,7.226697488791520740e+00,-6.388980190018731520e+00,-1.602759107223573309e+01,-1.142594263401069288e+00,3.580606210557882196e+00
1.552412114098570406e+01,-7.243897230316354907e+00,-2.781316420333334705e+01,1.328254483220833171e-01,8.748424202155744567e+00,3.706547849774160142e+01,-1.404707757637613419e+01,-1.614848410173082982e+01,2.380481349193352525e+00,-7.026563767148253703e+00,-9.941980927734723750e+00,-3.658995972351542392e+00,7.286308564294440293e-01
1.530034768570683745e+01,-7.164694321971484925e+00,-2.800839033740829365e+01,-5.541866950306331002e-02,1.289811085259185930e+01,4.037192226290774499e+01,-1.213016560279306333e+01,-1.969140948572629313e+01,-4.953023948359087214e+00,-6.882779889164429399e+00,-1.748638692600257016e+01,-1.894959717139661715e+00,-2.151729837844697180e+00
1.459981836200272731e+01,-7.701959967573670518e+00,-2.419950204627653889e+01,-1.894420962557858523e+00,1.221560680024623302e+01,3.460636881389340402e+01,-1.277746469407382079e+01,-1.759246149244293989e+01,1.527095980001801356e+00,4.177571143149231503e+00,-1.375141726676494258e+01,1.458941584932123225e+00,-2.130297260940899662e+00
1.426921644684015078e+01,5.427080601166931473e+00,2.207704272716566773e+00,1.321845428136967193e+01,1.665115883130341246e+01,2.731657491846342722e+01,-1.204833421215270839e+01,-1.990782042884908520e+01,-8.767274972626827534e+00,-1.073053081269251052e+01,-2.909358302228959303e+01,-4.264758621561307805e+00,-5.357279275868891411e+00
1.546835385265449325e+01,1.284363891419869930e+01,1.517194587438387998e+01,1.225315715734331157e+01,1.069058623230558602e+01,1.669281326841399959e+01,-1.835173998024666986e+01,-1.903193060995528541e+01,-8.885964399822059434e+00,-5.788951379359241756e+00,-3.050115270569294168e+01,-1.296419596890107506e+01,-2.318024928268040075e+00
1.609564686880483109e+01,1.523463306352075008e+01,2.323589721732642133e+01,1.355646381924377408e+01,1.158407735298120045e+01,2.189824352483046255e+01,-2.146659351945987737e+01,-1.854142751648857157e+01,-7.856509541881496972e+00,-5.321067768826080346e+00,-2.854358241333545720e+01,-1.940444652505201972e+01,-6.920573665216187997e+00
1.645066378107206262e+01,1.904807099896615696e+01,1.903474176921333338e+01,9.165347519342169846e+00,4.983621559912721821e+00,1.650101480901592765e+01,-1.768786991463253244e+01,-1.393646229873325382e+01,-1.053324029429850484e+01,-2.693105881093739384e+00,-1.530011112193691858e+01,-1.903871583245624777e+01,-7.078721737147150250e+00
1.649799159572062379e+01,2.019701558034450173e+01,1.946778571452028572e+01,2.704193472403109144e+00,4.310307787424815906e+00,2.659229276456246538e+01,-1.208664046004641079e+01,-1.482719732652598843e+01,-2.025772487484164230e+01,-1.192771964198944445e+01,-2.463208676268740760e+01,-2.135702663670548418e+01,-8.802688745356398448e-01
1.658856116843593043e+01,2.264471728146825313e+01,9.005856216276903581e+00,-5.274199284950384925e-01,1.286478306882211431e+00,2.534898923783280011e+01,-1.203245256809240971e+01,-1.803457768187670851e+01,-2.238839016168168783e+01,-1.578350228191119875e+01,-1.074407783441111519e+01,-1.107576704196083089e-01,8.196423860911373538e+00
1.666995978395485523e+01,2.156271314093758917e+01,4.394727417889845000e+00,3.766214826670284399e-01,-6.447615314817290333e+00,2.787044108723112501e+01,-1.597083877422801379e+01,-2.872686641909356098e+01,-1.849702798545288829e+01,-1.239678131544563122e+01,-2.476029605049519411e+00,1.005505318996024755e+01,5.293687481112486701e-03
1.679848990746844706e+01,1.971083269261275461e+01,1.864774444541714926e+00,1.758522534774757951e-01,-5.920081568938847738e+00,2.451943211166107517e+01,-1.876750743375887609e+01,-2.901437420458696437e+01,-1.323538038264612382e+01,-1.068047397385890207e+01,3.040633586743066274e+00,1.586539663134588096e+01,1.565385339757283667e+00
1.678949808507089969e+01,2.008338454435900644e+01,-2.637589454950661216e-01,2.297209209022184062e+00,-6.430422860379917616e+00,2.422506079494442233e+01,-2.610507123153574227e+01,-3.415860919821901831e+01,-1.113385296440534233e+01,-5.264591397208722157e+00,6.906366572445860719e+00,1.207452112127624844e+01,-5.325156913070514975e+00
1.674037736647564856e+01,2.017684977944123403e+01,1.140988456678061480e-01,3.413184675169766535e+00,-5.697756990951644340e+00,2.656288524334028622e+01,-2.702618688933897673e+01,-3.686857725596566837e+01,-9.135741633529040229e+00,-2.585573107578366336e+00,5.846780506294418700e+00,9.416550022334989833e+00,-5.325777622028962988e+00
1.670711021386343376e+01,1.873834080667115032e+01,1.085227677243031152e+00,6.925877259836391353e+00,-1.728545518857668384e+00,2.268633271675339813e+01,-2.408950638374184194e+01,-3.977410780170175286e+01,-1.485753460504708023e+01,3.600695823241354177e+00,4.974530650208886406e+00,5.351935405307203908e+00,-3.749142644505394806e+00
1.679738701456796335e+01,1.933742600697329195e+01,5.178323452770007940e+00,9.727477842145491493e+00,-3.969174765021023621e+00,2.835672027774656101e+01,-2.391659114834242317e+01,-4.706605887848387226e+01,-2.520484084105343925e+01,4.162601600072862063e+00,4.231078306445159143e+00,1.223757104461510536e+01,4.322603331376506652e+00
1.732365801854704657e+01,2.210119684535052187e+01,-2.298674654701630349e+00,2.866449825948709673e+00,1.049618654029114279e-01,2.650613849331158889e+01,-2.469611061712397060e+01,-3.706406258187257663e+01,-2.390685380730224807e+01,-2.515900290012577312e+00,4.998411058352449921e+00,1.063476176625752601e+01,4.330326436430070203e+00
1.754235361411215166e+01,2.216088138361449467e+01,-6.455628505371016068e+00,1.700454278042088818e+00,4.753394532627250868e+00,2.557323805239094483e+01,-2.708061093962727028e+01,-4.354135618950058984e+01,-3.095182621093116282e+01,-2.396228496715933520e+00,1.028798755161588474e+00,5.297506801158903045e+00,2.076272448980556629e+00
1.750875260294551339e+01,2.228357584708283312e+01,-7.494116193522138758e+00,3.837419263140333658e-01,6.270388851571848221e+00,2.721551364280142593e+01,-2.420094263521755096e+01,-4.560809095259254775e+01,-3.722998012940408330e+01,-1.303896767805492185e-01,-1.522506539657788149e+00,4.436931950909933420e+00,-9.583750838812227224e-01
1.735070300023079781e+01,2.193542779752675997e+01,-4.583374947750356476e+00,-1.453762307519554486e+00,4.551613183179798128e+00,3.075432917092130225e+01,-1.780512326795516742e+01,-4.942976168298388018e+01,-4.068202322420486183e+01,3.786137257425314928e+00,-1.821293171560898871e+00,2.096391784428222049e-01,-6.916190938381425735e-01
1.713989660036565965e+01,2.239757041710369023e+01,2.104596243182333959e-01,-4.894087569386490699e+00,-5.307536087220825483e-01,3.101999546459077095e+01,-1.384619116093583457e+01,-4.826537699822222294e+01,-3.614141265562645344e+01,4.020652581453942886e+00,5.443955788108518767e-01,2.775490111382040936e+00,-4.228342165597130276e+00
1.658248113863993467e+01,1.865682042541470409e+01,2.116984265032748169e+00,2.033346024757485715e+00,4.352629379274179922e-01,2.239955357460623731e+01,-1.376031952174928641e+01,-5.105550710499107936e+01,-3.573704121136061218e+01,2.017282903005796602e+00,-2.676047686236852630e-01,1.139016351078163014e+00,-1.103742578585664447e+01
1.628553483153140036e+01,1.665343765272377397e+01,2.269886713789240229e+00,8.568817781070992012e+00,8.152461619874348031e+00,2.650860860414234210e+01,-1.802010294129297918e+01,-5.416581551063650579e+01,-3.789040706781868550e+01,3.361945069651942841e+00,-7.429944364750424857e-01,3.138410985519772822e+00,-7.594378597186466351e+00
1.595457444762222110e+01,1.515195398541140470e+01,5.408094107861753486e+00,1.085954413452533807e+01,1.033710920480948126e+01,3.123655916942936983e+01,-1.599752890910052194e+01,-4.731568208833025579e+01,-3.348248842922102853e+01,3.850310535486407115e+00,-5.511121102618463219e+00,-1.131105525179443738e+00,-9.081602687274935803e+00
1.578682469765819540e+01,1.423885583758701046e+01,7.215140611237471191e+00,9.335328683589377619e+00,7.323555683049315590e+00,3.122017256541163377e+01,-1.369765619525989919e+01,-4.185717955157426218e+01,-2.986390023237710878e+01,-1.529740828603489922e+00,-5.957277721703792217e+00,1.078279577955341351e+00,-1.385417652957178625e+01
1.522103967477666941e+01,1.078981463328276647e+01,9.314014080753924674e+00,9.312777900827789779e+00,6.094573778619984061e+00,2.998367154431631221e+01,-1.205539781211144579e+01,-3.741923707257603127e+01,-2.533672513493878498e+01,-2.224847293360361355e+00,-7.629222854183365321e+00,-4.413906622516018174e+00,-1.785270908408609003e+01
1.476377243023660668e+01,7.157944862417286558e+00,8.799010977106629383e+00,9.900935694551042943e+00,1.634460505708260669e+01,3.883039488428849495e+01,-9.280881491519997084e+00,-4.110093862483514471e+01,-2.869652513906592617e+01,1.770458380536855947e-01,-3.573547600042274563e+00,-1.621937074614101082e+00,-1.867133707375475637e+01
1.418211363431098704e+01,3.597378666044812157e+00,7.496440745017906693e+00,7.358846342754127967e+00,1.825566340823484168e+01,3.444416510248785102e+01,-8.051817831632826383e+00,-3.623959103201582366e+01,-2.659020504079607150e+01,-4.163684077641802150e-01,-1.187917897932159628e+00,-3.411096602254056975e+00,-2.632777852124421614e+01
1.332463585900941538e+01,6.084043549532849315e-01,4.400113352121937993e+00,2.700081995680979841e+00,1.317379337985136978e+01,2.404294844927221675e+01,-1.180562350226063373e+01,-3.254273301550418296e+01,-2.180553659293217450e+01,1.247304505763129345e+00,-2.777750583289487096e+00,-1.459714852556631470e+00,-2.401271995457646469e+01
1.244213587195786808e+01,-5.569014234950153686e+00,9.167397853877867320e+00,6.695836983595778946e+00,1.006375952704178189e+01,1.798778540934323189e+01,-1.610016600146136057e+01,-3.166178120056466483e+01,-2.498568544962924420e+01,-7.041108219898676523e+00,-8.498014844570096926e+00,-4.710640789597674072e+00,-2.142552787174186335e+01
1.211286235687671287e+01,-8.334256987767240332e+00,9.051734402455611672e+00,4.106841157090152628e+00,9.162573508101447217e+00,2.093563979226743754e+01,-7.476398999628836251e+00,-2.337994351191672138e+01,-3.278854488786177512e+01,-1.295515798882018821e+01,-5.957105979736658341e+00,-2.352685160753999583e+00,-1.612253869695095077e+01
1.376527972089566099e+01,-2.185765982994542611e+00,-1.392625106753047248e+01,-1.879852190784712818e+01,9.376774333566224584e+00,2.739608068247482819e+01,-7.956611254841391201e+00,-9.360938683247299608e+00,-2.192965644274207548e+01,-1.778283855745948827e+01,-2.899667717514907483e+00,1.380724496436603665e+01,-1.147987565362075024e+01
1.384773522601473772e+01,-5.094609503593033217e+00,-1.911015956196430565e+01,-1.860372844284194471e+01,3.612259865161413508e+00,2.766239517656287106e+01,-9.364335232056104630e+00,-1.134658278317311719e+01,-1.579126527391671431e+01,-1.778549974295151515e+01,-4.729579568410578361e+00,1.985266464080760684e+01,-1.044984522458823584e+01
1.428114646947770972e+01,-5.577351539291165672e+00,-2.115591195259807478e+01,-1.798002433889625706e+01,1.197069277224456219e+00,2.285823244001685950e+01,-1.127772182178344806e+01,-1.706525863487877714e+01,-1.195754373233236834e+01,-1.599274203117668947e+01,3.501454331589147762e-01,2.575011616992550501e+01,-1.177924227335423879e+01
1.410482079099142005e+01,2.120759285684278073e+00,-4.992089278176887746e+00,1.419611644020165320e-01,1.023049702959750284e+01,2.374364537746847859e+01,-1.342059607232998353e+01,-2.485649337918260926e+01,-1.713435033463258605e+01,-1.589217564572622976e+01,-1.760320207959730432e+00,1.632806276052730965e+01,-2.027071011893221097e+01
1.427713448080446668e+01,7.675068060381231128e+00,1.654145283120899146e+00,2.889664381241656255e+00,1.023267335869743277e+01,2.556689185503784856e+01,-8.984037805041054980e+00,-2.012715816485541964e+01,-2.030164149588621569e+01,-1.059311234710192906e+01,1.096063073037980784e+00,1.431022168450031806e+01,-2.075427031377348186e+01
1.466949154546877132e+01,1.162992014864686396e+01,3.854600168453480524e+00,6.521813902520939843e-01,9.001957792650355117e+00,3.205845044688155099e+01,-4.372363037422266174e+00,-2.651676663247371124e+01,-3.469438872204332824e+01,-5.277460140983356141e+00,8.431685823238529665e+00,1.832885122254795718e+01,-1.335955666488876581e+01
1.491851161113202018e+01,1.517000602805135401e+01,4.016841552969212081e+00,-6.721298740337065425e+00,-6.361945381899486662e+00,3.116564490739252236e+01,9.383973066876301061e-01,-2.190675079274654280e+01,-2.756962786981106106e+01,-9.236064903009556515e-01,4.890711118310115069e+00,1.490447378456848071e+01,-4.512063150062912698e+00
1.523535551881050409e+01,1.537671406245808647e+01,3.477266043118699468e+00,-1.075272523251674706e+01,-1.046341830657800820e+01,3.031545345926022961e+01,3.870777311640837048e+00,-2.371883285142082443e+01,-2.931207609924949864e+01,-6.169756938125237067e-01,6.458767698957680992e+00,1.854154845569069820e+01,3.486178412564701734e+00
1.532966577042787293e+01,1.646510281808906129e+01,6.088957614461960155e+00,-1.487297898358956694e+01,-1.356157284866865353e+01,3.233699631657074036e+01,4.479233699792350976e+00,-2.424107788632221627e+01,-2.720194571887101276e+01,-7.719775556914377779e-01,4.870215370393161436e+00,1.715639950455963003e+01,3.881132202975810408e+00
1.492163448275515591e+01,1.554334156411721679e+01,7.940999251175016482e+00,-1.162892692278659013e+01,-9.463807872274347943e+00,2.593150863003688755e+01,1.044047093129285564e+00,-1.582432076823559264e+01,-2.167045053349906425e+01,-6.935730717217532870e+00,-3.581277534221533720e+00,8.754140778145769630e+00,4.896268297063623542e+00
1.469166316241315151e+01,1.481259723885983526e+01,1.147072174230770436e+01,-5.107028556402188002e+00,-7.843922891357060223e+00,2.642795254250986403e+01,5.933461054631868237e+00,-1.129684484767389918e+01,-2.195517477783102578e+01,-1.016781102384798530e+01,-6.081988730584063418e+00,3.550976606440569672e+00,7.186165504831295570e-01
1.452753018094486137e+01,1.120371622388258537e+01,1.782498901896245869e+01,4.965014706098563657e+00,-2.144821802013467060e+00,2.922882208741659582e+01,9.063161769140387847e+00,-8.148197849937858450e+00,-2.075868674054322938e+01,-7.851307760210378461e+00,-1.505146575810564435e+01,-1.038949301944585102e+01,-1.091825120269676752e+01
1.486980408897969852e+01,1.288127165393588847e+01,1.984315434272275880e+01,8.022119223995339610e+00,-1.558008543192361151e+00,2.201153148330357112e+01,-1.598985805426631712e+00,-1.539308134315177767e+01,-2.006378510781259550e+01,-2.818102558011357228e+00,-1.295074753532148115e+01,-1.199048712327359567e+01,-1.374050350037634338e+01
1.511739449226877596e+01,1.403125593416541683e+01,1.890310162972871311e+01,8.453314806478546828e+00,1.753304317510748334e+00,2.071342945006731995e+01,-4.768484010027569830e+00,-2.095995498303723537e+01,-2.031826202873558529e+01,-1.470524933295738634e+00,-1.321507221012311462e+01,-1.506015668127965412e+01,-1.366427623182128492e+01
1.542431365244792829e+01,1.613326943618774578e+01,1.128137459165864520e+01,-6.183824817304904187e+00,1.873141545063953251e+00,3.449865558556982137e+01,-6.129185569939297196e-01,-2.740442505263001749e+01,-2.253890909829078026e+01,-3.898789895330262656e+00,-1.858168384667539286e+01,-1.076337052423267693e+01,-3.818657837230395202e+00
1.544744812736244555e+01,1.619338724392218509e+01,8.757329657251039734e+00,-8.954446488185549669e+00,1.300138863503858211e+00,3.628734409924414450e+01,-7.796644702192147669e+00,-3.057052733709156556e+01,-2.448995303362878673e+01,-6.411429365122112145e+00,-1.151366417688267596e+01,-3.684518319468285341e+00,-1.244533599215671638e+00
1.532149970376422488e+01,1.644719841954180950e+01,6.795290836902254661e+00,-1.399150618336729757e+01,-2.394654717166984081e+00,3.937460683943945128e+01,-8.302188159955472102e+00,-3.045409227078753034e+01,-2.437362728599297057e+01,-9.097299891546633432e+00,-7.481403839914389842e+00,5.130850684894573410e-01,2.174403445477878449e+00
1.480376916128216003e+01,1.506607333397393944e+01,7.692802723497398354e+00,-1.259828752302446908e+01,-5.663412798118512725e+00,3.203505258952554868e+01,-7.396090199196425630e+00,-2.351802839229035058e+01,-2.591617714604042533e+01,-1.328623206846099514e+01,-4.283109068703480737e+00,6.754568803555681455e+00,5.046105019799453473e+00
1.428662804871578729e+01,1.217516095911267904e+01,1.105005514227173435e+01,-1.050439399031315801e+01,-2.572009669232906415e+00,3.065337660200561487e+01,6.256608190830013960e+00,-1.789833491414543332e+01,-2.868492947765736645e+01,-1.747683672044370695e+01,-8.100035596867691368e+00,7.156168665887803648e+00,5.532480716492256256e+00
1.336861812093511048e+01,5.992440118786499070e+00,1.566611468876807045e+01,6.766354253325543855e-01,1.018004291351699742e+01,2.811350864035429353e+01,9.369797341039179273e+00,-8.251633802440050403e+00,-1.757544962088443086e+01,-8.189388783986368381e+00,-1.388083867690849438e+01,-6.526447035040419564e+00,-3.349180496863216394e+00
